Number,LandUse,Diversity,Stress,Wet Wt.,Corr.,Dry Wt.,DNA(ng/ul),PCR mass,DNA (ng/g soil),16S2,bac_scaled,log16S,tetW,tetW_scaled,logtetW,tetW.16S,tetM,tetM_scaled,logtetM,tetM.16S,tet_scaled,logtet,tet.16S
1,Cultivated,Pos,Control,0.3497,0.808111081,0.282596445,17.7773278,3.55546556,6290.711763,13920229,24629165109,10.39144969,NA,0,NA,0,1.848124862,163.4950559,2.213504624,6.64E-09,163.4950559,2.213504624,6.64E-09
2,Cultivated,Pos,Control,0.3556,0.808423248,0.287475307,22.7505395,4.5501079,7913.910846,7899302.5,13739097424,10.1379582,NA,0,NA,0,1.265810639,110.0799449,2.041708204,8.01E-09,110.0799449,2.041708204,8.01E-09
3,Cultivated,Pos,Control,0.3434,0.79595186,0.273329869,15.7132243,3.14264486,5748.813466,4277288.5,7824407410,9.893451456,1.59047997,145.4725729,2.16278112,1.86E-08,1.61335361,147.5647006,2.168982481,1.89E-08,293.0372735,2.466922865,3.75E-08
4,Cultivated,Pos,Control,0.3284,0.805479868,0.264519589,18.59650465,3.71930093,7030.293958,3592130,6789913027,9.831864211,2.641139269,249.6166053,2.397273473,3.68E-08,0,0,NA,0,249.6166053,2.397273473,3.68E-08
5,Cultivated,Pos,Control,0.346,0.805539095,0.278716527,18.33616235,3.66723247,6578.785465,8501205,15250629554,10.18328777,2.133991003,191.4123131,2.281969871,1.26E-08,0,0,NA,0,191.4123131,2.281969871,1.26E-08
6,Cultivated,Neg,Control,0.4,0.807565928,0.323026371,17.70348625,3.54069725,5480.50804,5237976.5,8107660806,9.908895571,2.340251207,181.1192069,2.257964508,2.23E-08,0,0,NA,0,181.1192069,2.257964508,2.23E-08
7,Cultivated,Neg,Control,0.3346,0.808464026,0.270512063,10.47184,2.094368,3871.117569,7364953.5,13612985345,10.13395338,1.492122412,137.897955,2.139557826,1.01E-08,0,0,NA,0,137.897955,2.139557826,1.01E-08
8,Cultivated,Neg,Control,0.3922,0.804287269,0.315441467,11.05635065,2.21127013,3505.040337,2202804.25,3491621238,9.543027127,NA,0,NA,0,4.329862118,343.1589196,2.535495292,9.83E-08,343.1589196,2.535495292,9.83E-08
9,Cultivated,Neg,Control,0.339,0.802776869,0.272141358,12.27975915,2.45595183,4512.272306,4448168.5,8172533065,9.912356686,NA,0,NA,0,2.411836386,221.5609931,2.345493303,2.71E-08,221.5609931,2.345493303,2.71E-08
10,Cultivated,Neg,Control,0.42,0.802875134,0.337207556,14.89441165,2.97888233,4416.986326,3997662.75,5927599598,9.77287886,NA,0,NA,0,1.863956213,138.1905727,2.140478417,2.33E-08,138.1905727,2.140478417,2.33E-08
11,Cultivated,D0,Control,0.361,0.806581798,0.291176029,12.418489,2.4836978,4264.942081,10290891,17671253754,10.24726736,0.442171514,37.96427844,1.57937515,2.15E-09,0.853811204,73.30713371,1.865146239,4.15E-09,111.2714122,2.0463836,6.30E-09
12,Cultivated,D0,Control,0.3552,0.800034937,0.28417241,12.73337025,2.54667405,4480.860851,8421253,14817154510,10.17076481,NA,0,NA,0,4.096254349,360.367,2.556745014,2.43E-08,360.367,2.556745014,2.43E-08
13,Cultivated,D0,Control,0.3442,0.80402048,0.276743849,13.28574025,2.65714805,4800.735515,8775225,15854417413,10.20015029,2.00843811,181.4347561,2.258720485,1.14E-08,2.946553707,266.1805959,2.425176393,1.68E-08,447.615352,2.650904973,2.82E-08
14,Cultivated,D0,Control,0.3795,0.803421053,0.304898289,12.57294015,2.51458803,4123.650602,10393025,17043429496,10.23155699,NA,0,NA,0,0,0,NA,0,0,NA,0
15,Cultivated,D0,Control,0.3666,0.802438116,0.294173813,21.6675301,4.33350602,7365.553673,5448775.75,9261150222,9.966664929,1.486321926,126.3132423,2.101448883,1.36E-08,0,0,NA,0,126.3132423,2.101448883,1.36E-08
16,Cultivated,D0,Antibiotics,0.322,0.80328125,0.258656563,11.90815375,2.38163075,4603.847525,4860364.75,9395401963,9.972915365,NA,0,NA,0,2.295584917,221.875766,2.34610987,2.36E-08,221.875766,2.34610987,2.36E-08
17,Cultivated,D0,Antibiotics,0.3628,0.801025641,0.290612103,15.9650079,3.19300158,5493.579847,7643518.5,13150722961,10.11894963,NA,0,NA,0,0,0,NA,0,0,NA,0
18,Cultivated,D0,Antibiotics,0.3366,0.803426518,0.270433366,13.06661325,2.61332265,4831.731177,8398457.5,15527776084,10.19110926,1.40304637,129.7035191,2.11295176,8.35E-09,6.152462482,568.7595597,2.754928709,3.66E-08,698.4630788,2.844143454,4.50E-08
19,Cultivated,D0,Antibiotics,0.3424,0.802394558,0.274739897,11.03018895,2.20603779,4014.775097,5045439.5,9182211179,9.962947277,NA,0,NA,0,1.041780591,94.79698834,1.97679454,1.03E-08,94.79698834,1.97679454,1.03E-08
20,Cultivated,D0,Antibiotics,0.3537,0.81243118,0.287356908,12.01049395,2.40209879,4179.643363,7484750.5,13023439285,10.11472569,NA,0,NA,0,0,0,NA,0,0,NA,0
21,Cultivated,D1,Control,0.352,0.804048193,0.283024964,18.64743195,3.72948639,6588.617377,12776552.67,22571423546,10.35355895,0,0,NA,0,0,0,NA,0,0,NA,0
22,Cultivated,D1,Control,0.3422,0.805148411,0.275521786,10.72225785,2.14445157,3891.61888,11445057,20769785864,10.31743202,0,0,NA,0,0,0,NA,0,0,NA,0
23,Cultivated,D1,Control,0.4069,0.809305631,0.329306461,18.13718775,3.62743755,5507.692643,11528913,17504838728,10.24315811,0,0,NA,0,0,0,NA,0,0,NA,0
24,Cultivated,D1,Control,0.4114,0.801474221,0.329726495,23.61068885,4.72213777,7160.689006,8352704,12666109846,10.10264325,2.618842721,198.5617446,2.29789558,1.57E-08,0,0,NA,0,198.5617446,2.29789558,1.57E-08
25,Cultivated,D1,Control,0.3034,0.806528723,0.244700815,18.827802,3.7655604,7694.213046,9646452,19710706758,10.2947022,0,0,NA,0,0,0,NA,0,0,NA,0
26,Cultivated,D1,Antibiotics,0.333,0.831973056,0.277047028,29.25214685,5.85042937,10558.54924,7094653.833,12804060542,10.10734772,0,0,NA,0,0,0,NA,0,0,NA,0
27,Cultivated,D1,Antibiotics,0.3862,0.803211481,0.310200274,23.30494295,4.66098859,7512.869878,9746080.333,15709335467,10.19615781,0,0,NA,0,0.178661689,14.3988984,1.158329267,9.17E-10,14.3988984,1.158329267,9.17E-10
28,Cultivated,D1,Antibiotics,0.368,0.805288015,0.29634599,21.843378,4.3686756,7370.903864,13930213.67,23503293708,10.37112873,0,0,NA,0,3.337227345,281.5313402,2.449526748,1.20E-08,281.5313402,2.449526748,1.20E-08
29,Cultivated,D1,Antibiotics,0.332,0.806888708,0.267887051,21.9079628,4.38159256,8178.059635,14581788.5,27216299623,10.43482908,0,0,NA,0,0,0,NA,0,0,NA,0
30,Cultivated,D1,Antibiotics,0.325,0.805553466,0.261804876,18.4070903,3.68141806,7030.843181,12506280.67,23884735911,10.37812044,4.80314827,458.657258,2.66148827,1.92E-08,0,0,NA,0,458.657258,2.66148827,1.92E-08
31,Cultivated,D2,Control,0.3779,0.811224209,0.306561629,15.82633875,3.16526775,5162.530882,8759794,14287166401,10.1549461,0,0,NA,0,0,0,NA,0,0,NA,0
32,Cultivated,D2,Control,0.319,0.807412531,0.257564597,13.10643245,2.62128649,5088.600138,7293381,14158353047,10.15101274,0,0,NA,0,0,0,NA,0,0,NA,0
33,Cultivated,D2,Control,0.3549,0.806792812,0.286330769,17.0334493,3.40668986,5948.871423,7157286,12498283055,10.09685036,4.821077824,420.9360592,2.624216131,3.37E-08,2.805167913,244.9237225,2.389030851,1.96E-08,665.8597817,2.823382784,5.33E-08
34,Cultivated,D2,Control,0.425,0.805936299,0.342522927,16.61367845,3.32273569,4850.384352,8270820.667,12073382562,10.08182896,0,0,NA,0,0,0,NA,0,0,NA,0
35,Cultivated,D2,Control,0.3424,0.806213115,0.27604737,15.9454625,3.1890925,5776.350078,6058454.833,10973578235,10.04034826,0,0,NA,0,0,0,NA,0,0,NA,0
36,Cultivated,D2,Antibiotics,0.333,0.804058284,0.267751409,16.271118,3.2542236,6076.949544,10414964.5,19448944372,10.28889603,0,0,NA,0,0,0,NA,0,0,NA,0
37,Cultivated,D2,Antibiotics,0.3387,0.802277416,0.271731361,6.4244854,1.28489708,2364.278228,5957384.333,10961900601,10.03988586,0,0,NA,0,0,0,NA,0,0,NA,0
38,Cultivated,D2,Antibiotics,0.37,0.804082407,0.297510491,8.5805494,1.71610988,2884.116584,1715489.458,2883073895,9.459855774,0,0,NA,0,0,0,NA,0,0,NA,0
39,Cultivated,D2,Antibiotics,0.3243,0.804854263,0.261014238,14.12315745,2.82463149,5410.876274,6576680.167,12598316913,10.10031253,0,0,NA,0,0,0,NA,0,0,NA,0
40,Cultivated,D2,Antibiotics,0.3632,0.806302567,0.292849092,10.6863538,2.13727076,3649.099171,6622602.75,11307193575,10.05335483,0,0,NA,0,0,0,NA,0,0,NA,0
41,Prairie,Pos,Control,0.449,0.779478442,0.34998582,80.2075813,16.04151626,22917.38026,23789950.67,33987020744,10.5313131,0.570962608,40.78469575,1.610497227,1.20E-09,0,0,NA,0,40.78469575,1.610497227,1.20E-09
42,Prairie,Pos,Control,0.368,0.782646617,0.288013955,52.0573493,10.41146986,18074.59271,17975377.33,31205740257,10.49423449,0,0,NA,0,0,0,NA,0,0,NA,0
43,Prairie,Pos,Control,0.3791,0.782646617,0.296701332,76.34175005,15.26835001,25730.16759,27162790,45774634355,10.66062488,0.217353895,18.31419947,1.26278794,4.00E-10,0,0,NA,0,18.31419947,1.26278794,4.00E-10
44,Prairie,Pos,Control,0.354,0.783488726,0.277355009,57.6506115,11.5301223,20785.85555,50248830,90585762624,10.95705994,0.973582089,87.75594974,1.943276571,9.69E-10,0,0,NA,0,87.75594974,1.943276571,9.69E-10
45,Prairie,Pos,Control,0.3174,0.780215666,0.247640452,58.4662981,11.69325962,23609.34878,23409602.67,47265304289,10.67454246,0,0,NA,0,0,0,NA,0,0,NA,0
46,Prairie,Neg,Control,0.5265,0.780842549,0.411113602,30.27894805,6.05578961,7365.104903,43145385.33,52473799376,10.71994251,1.160046458,70.54293831,1.848453545,1.34E-09,0,0,NA,0,70.54293831,1.848453545,1.34E-09
47,Prairie,Neg,Control,0.488,0.779608818,0.380449103,27.35612165,5.47122433,7190.481305,27994000,36790729373,10.5657384,0.975732028,64.11711974,1.806974005,1.74E-09,0.302853435,19.90104804,1.298875948,5.41E-10,84.01816778,1.924373206,2.28E-09
48,Prairie,Neg,Control,0.3477,0.779913133,0.271175796,29.0006971,5.80013942,10694.42682,43375637.33,79976970467,10.90296495,5.081063271,468.4289063,2.670643687,5.86E-09,0,0,NA,0,468.4289063,2.670643687,5.86E-09
49,Prairie,Neg,Control,0.3636,0.782486658,0.284512149,33.608859,6.7217718,11812.80277,54271618.67,95376627845,10.97944196,0,0,NA,0,0,0,NA,0,0,NA,0
50,Prairie,Neg,Control,0.3233,0.779634459,0.252055821,33.49453055,6.69890611,13288.53682,58696341.33,1.16E+11,11.0660843,0,0,NA,0,0,0,NA,0,0,NA,0
51,Prairie,D0,Control,0.32,0.783387477,0.250683993,17.66736975,3.53347395,7047.665693,12405951.67,24744203917,10.39347349,3.540266037,353.0606401,2.547849304,1.43E-08,0,0,NA,0,353.0606401,2.547849304,1.43E-08
52,Prairie,D0,Control,0.4364,0.778198245,0.339605714,30.1230401,6.02460802,8870.003907,30401328.67,44759742569,10.65088758,2.462500811,181.276456,2.258341402,4.05E-09,0,0,NA,0,181.276456,2.258341402,4.05E-09
53,Prairie,D0,Control,0.3991,0.782914541,0.312461193,15.40562705,3.08112541,4930.412921,18681032.33,29893363927,10.47557479,0,0,NA,0,0,0,NA,0,0,NA,0
54,Prairie,D0,Control,0.523,0.784254085,0.410164887,36.79576075,7.35915215,8970.968005,33380926.67,40692082321,10.60950991,0,0,NA,0,0,0,NA,0,0,NA,0
55,Prairie,D0,Control,0.385,0.782030032,0.301081562,20.5457334,4.10914668,6823.975953,14842211.5,24648157451,10.39178446,0,0,NA,0,1.052978635,87.43300547,1.941675407,3.55E-09,87.43300547,1.941675407,3.55E-09
56,Prairie,D0,Antibiotics,0.33,0.782047545,0.25807569,28.7231767,5.74463534,11129.74907,18633677.33,36101186708,10.55752148,3.986258745,386.1520962,2.586758397,1.07E-08,0,0,NA,0,386.1520962,2.586758397,1.07E-08
57,Prairie,D0,Antibiotics,0.467,0.78126537,0.364850928,31.4140077,6.28280154,8610.093956,26445136.67,36241016038,10.55920036,0,0,NA,0,0,0,NA,0,0,NA,0
58,Prairie,D0,Antibiotics,0.3635,0.782844056,0.284563814,28.7545586,5.75091172,10104.78393,18735550,32919768874,10.51745678,2.588353395,227.3965684,2.356783907,6.91E-09,0,0,NA,0,227.3965684,2.356783907,6.91E-09
59,Prairie,D0,Antibiotics,0.474,0.780059583,0.369748243,34.79642415,6.95928483,9410.842337,41129493.33,55618240467,10.74521725,0,0,NA,0,0.927294314,62.69768231,1.797251487,1.13E-09,62.69768231,1.797251487,1.13E-09
60,Prairie,D0,Antibiotics,0.4265,0.78711519,0.335704629,28.09441575,5.61888315,8368.790107,18189625.33,27091710662,10.43283643,2.307855844,171.8665493,2.235191357,6.34E-09,0,0,NA,0,171.8665493,2.235191357,6.34E-09
61,Prairie,D1,Control,0.4543,0.781417981,0.354998189,62.2256312,12.44512624,17528.43625,36571082.67,51508829933,10.71188168,0,0,NA,0,0,0,NA,0,0,NA,0
62,Prairie,D1,Control,0.384,0.782835245,0.300608734,38.8456301,7.76912602,12922.32251,38589348,64185340649,10.80743585,0,0,NA,0,1.395333171,116.0423012,2.064616333,1.81E-09,116.0423012,2.064616333,1.81E-09
63,Prairie,D1,Control,0.339,0.777532221,0.263583423,38.1715566,7.63431132,14481.77438,29469872.67,55902363563,10.74743017,1.333188415,126.4484314,2.101913446,2.26E-09,0,0,NA,0,126.4484314,2.101913446,2.26E-09
64,Prairie,D1,Control,0.4448,0.784675039,0.349023457,51.38828355,10.27765671,14723.44694,40651132,58235529921,10.76518803,0,0,NA,0,0,0,NA,0,0,NA,0
65,Prairie,D1,Control,0.304,0.78431466,0.238431657,28.93990605,5.78798121,12137.61061,19008154,39860801782,10.60054603,0,0,NA,0,1.136481285,119.1621639,2.076138381,2.99E-09,119.1621639,2.076138381,2.99E-09
66,Prairie,D1,Antibiotics,0.3421,0.781633884,0.267396952,33.51783935,6.70356787,12534.86217,19134461.33,35779131379,10.55362979,2.823895931,264.0172142,2.421632244,7.38E-09,0,0,NA,0,264.0172142,2.421632244,7.38E-09
67,Prairie,D1,Antibiotics,0.3339,0.783456341,0.261596072,37.3287371,7.46574742,14269.60916,30818765.33,58905252416,10.77015402,0,0,NA,0,0,0,NA,0,0,NA,0
68,Prairie,D1,Antibiotics,0.3358,0.777544133,0.26109932,25.66028505,5.13205701,9827.787015,20094193.33,38479980235,10.58523484,2.767270803,264.9634251,2.423185929,6.89E-09,0,0,NA,0,264.9634251,2.423185929,6.89E-09
69,Prairie,D1,Antibiotics,0.4486,0.781171474,0.350433523,51.82240995,10.36448199,14788.08577,35636168,50845831890,10.70625536,0,0,NA,0,1.076503277,76.79796638,1.88534972,1.51E-09,76.79796638,1.88534972,1.51E-09
70,Prairie,D1,Antibiotics,0.3224,0.774928849,0.249837061,33.5017842,6.70035684,13409.45338,36077109.33,72201276339,10.85854487,0,0,NA,0,0,0,NA,0,0,NA,0
71,Prairie,D2,Control,0.4527,0.780035677,0.353122151,45.9402461,9.18804922,13009.73218,59197984,83820830625,10.92335196,0,0,NA,0,0,0,NA,0,0,NA,0
72,Prairie,D2,Control,0.4233,0.779975302,0.330163545,27.79546825,5.55909365,8418.696927,23591975.33,35727710800,10.55300519,0,0,NA,0,2.367056131,179.2336074,2.253419446,5.02E-09,179.2336074,2.253419446,5.02E-09
73,Prairie,D2,Control,0.431,0.782341322,0.33718911,28.6780766,5.73561532,8505.042353,33334892.67,49430559433,10.69399553,0,0,NA,0,0,0,NA,0,0,NA,0
74,Prairie,D2,Control,0.3227,0.780524667,0.25187531,32.4356494,6.48712988,12877.66133,27063626,53724253459,10.73017039,0,0,NA,0,0,0,NA,0,0,NA,0
75,Prairie,D2,Control,0.4833,0.779648485,0.376804113,42.757563,8.5515126,11347.42471,24599650,32642491376,10.5137833,0.718513608,47.67156088,1.678259372,1.46E-09,0,0,NA,0,47.67156088,1.678259372,1.46E-09
76,Prairie,D2,Antibiotics,0.3538,0.77993709,0.275941743,28.16555615,5.63311123,10207.06613,24174953,43804450846,10.64151824,0,0,NA,0,0,0,NA,0,0,NA,0
77,Prairie,D2,Antibiotics,0.387,0.767722564,0.297108632,42.5246571,8.50493142,14312.83123,18928172.67,31853959475,10.50316342,0,0,NA,0,1.134757161,95.48335505,1.979927671,3.00E-09,95.48335505,1.979927671,3.00E-09
78,Prairie,D2,Antibiotics,0.4089,0.781030143,0.319363225,36.94253335,7.38850667,11567.5602,14668573.33,22965345048,10.36107297,0,0,NA,0,0,0,NA,0,0,NA,0
79,Prairie,D2,Antibiotics,0.3433,0.782775948,0.268726983,52.1927103,10.43854206,19422.20679,27028405.33,50289712344,10.70147915,0,0,NA,0,0.323390305,30.08539574,1.478355729,5.98E-10,30.08539574,1.478355729,5.98E-10
80,Prairie,D2,Antibiotics,0.3893,0.783571504,0.305044387,40.1135317,8.02270634,13150.06388,28161507.33,46159687853,10.66426286,0,0,NA,0,1.702111721,139.4970532,2.144565033,3.02E-09,139.4970532,2.144565033,3.02E-09
